Customer_ID,Avg_Monthly_Usage,Complaints,Support_Tickets
1001,88,0,3
1002,67,0,3
1003,35,1,1
1004,235,2,3
1005,294,2,1
1006,13,0,3
1007,108,0,4
1008,48,3,2
1009,280,3,3
1010,294,0,3
1011,166,1,3
1012,84,2,3
1013,297,0,1
1014,139,2,0
1015,184,1,4
1016,93,0,1
1017,31,2,2
1018,36,4,1
1019,204,2,5
1020,245,0,1
1021,101,1,2
1022,30,0,2
1023,93,2,1
1024,271,3,0
1025,156,4,0
1026,266,3,2
1027,67,3,2
1028,24,2,3
1029,171,0,3
1030,172,2,0
1031,290,4,3
1032,289,3,1
1033,21,4,1
1034,283,1,3
1035,280,1,0
1036,217,1,1
1037,36,2,2
1038,81,1,2
1039,69,1,1
1040,154,0,1
1041,102,3,0
1042,17,2,1
1043,88,1,2
1044,36,1,1
1045,183,2,4
1046,59,5,1
1047,208,0,3
1048,190,0,1
1049,33,2,3
1050,55,1,0
1051,24,2,1
1052,162,1,2
1053,231,1,1
1054,215,2,2
1055,282,2,2
1056,245,1,2
1057,237,0,4
1058,18,1,2
1059,175,2,3
1060,223,1,2
1061,126,3,1
1062,81,0,2
1063,73,5,4
1064,214,0,2
1065,218,2,0
1066,81,2,3
1067,286,1,0
1068,283,3,5
1069,104,2,2
1070,175,0,3
1071,41,2,2
1072,20,0,5
1073,226,0,2
1074,298,2,2
1075,111,1,1
1076,276,3,1
1077,223,2,6
1078,188,3,1
1079,97,0,2
1080,50,2,0
1081,85,0,4
1082,55,0,2
1083,169,1,3
1084,89,1,3
1085,95,1,3
1086,101,1,2
1087,157,1,1
1088,170,3,2
1089,211,1,3
1090,251,4,3
1091,11,1,3
1092,234,2,2
1093,298,1,3
1094,242,1,2
1095,86,2,0
1096,125,3,4
1097,163,1,3
1098,112,4,2
1099,203,1,3
1100,175,1,2
1101,99,3,1
1102,183,1,4
1103,131,1,3
1104,152,2,4
1105,115,1,1
1106,132,3,2
1107,18,2,1
1108,271,1,2
1109,82,4,1
1110,232,2,1
1111,50,1,5
1112,213,3,0
1113,273,1,2
1114,187,4,4
1115,93,0,2
1116,120,1,0
1117,260,0,5
1118,16,1,2
1119,93,0,4
1120,217,0,3
1121,31,3,1
1122,12,1,2
1123,136,1,5
1124,197,1,1
1125,23,2,1
1126,21,0,1
1127,96,2,3
1128,21,1,2
1129,34,2,1
1130,252,0,0
1131,131,0,1
1132,156,1,0
1133,64,1,3
1134,247,4,2
1135,182,2,0
1136,230,0,1
1137,128,2,3
1138,192,1,2
1139,297,3,1
1140,91,1,3
1141,220,0,4
1142,159,1,0
1143,46,0,1
1144,68,1,1
1145,140,0,2
1146,211,2,2
1147,252,2,0
1148,44,2,2
1149,102,0,0
1150,216,1,4
1151,222,2,1
1152,168,1,5
1153,33,5,1
1154,13,2,1
1155,229,1,0
1156,29,3,1
1157,161,3,2
1158,59,1,0
1159,186,3,3
1160,105,0,4
1161,114,1,2
1162,259,0,5
1163,126,0,2
1164,237,3,3
1165,75,2,1
1166,271,0,2
1167,252,0,0
1168,195,0,3
1169,255,2,1
1170,134,0,3
1171,277,0,3
1172,140,2,1
1173,246,2,3
1174,27,0,0
1175,49,3,1
1176,30,0,0
1177,234,3,2
1178,291,3,1
1179,17,1,4
1180,109,2,3
1181,249,1,1
1182,96,3,1
1183,23,0,4
1184,11,0,1
1185,50,2,1
1186,120,4,1
1187,23,3,3
1188,240,2,1
1189,93,3,2
1190,139,0,5
1191,240,0,1
1192,154,2,2
1193,37,3,5
1194,75,2,1
1195,172,3,4
1196,238,1,4
1197,270,1,1
1198,173,1,2
1199,296,1,3
1200,19,2,6
